time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 02:51:55.70650,0,2120,2120,11.608005,0.9654,0.04558205604553223
2018-05-21 02:51:55.75218,0,2130,2130,5.0456576,0.9596,0.04568004608154297
2018-05-21 02:51:55.80237,0,2140,2140,9.684591,0.9606,0.050195932388305664
2018-05-21 02:51:55.85031,0,2150,2150,9.739997,0.9654,0.04794192314147949
2018-05-21 02:51:55.89703,0,2160,2160,11.268746,0.9604,0.04671812057495117
2018-05-21 02:51:55.94510,0,2170,2170,8.358836,0.9638,0.04807281494140625
2018-05-21 02:51:55.99343,0,2180,2180,1.0780084,0.9618,0.048330068588256836
2018-05-21 02:51:56.03977,0,2190,2190,15.083256,0.9602,0.04633593559265137
2018-05-21 02:51:56.08732,0,2200,2200,6.761422,0.9668,0.047553062438964844
2018-05-21 02:51:56.24546,0,2210,2210,7.2513485,0.9704,0.15813994407653809
2018-05-21 02:51:56.29578,0,2220,2220,4.7014637,0.9656,0.050315141677856445
2018-05-21 02:51:56.34452,0,2230,2230,4.170461,0.965,0.04874396324157715
2018-05-21 02:51:56.39432,0,2240,2240,1.4087424,0.9678,0.049796104431152344
2018-05-21 02:51:56.44202,0,2250,2250,11.230797,0.9712,0.047705888748168945
2018-05-21 02:51:56.48796,0,2260,2260,5.9082313,0.9706,0.04593396186828613
2018-05-21 02:51:56.53260,0,2270,2270,4.915327,0.9676,0.044641971588134766
2018-05-21 02:51:56.57970,0,2280,2280,1.0746891,0.9662,0.047096967697143555
2018-05-21 02:51:56.62994,0,2290,2290,7.4067245,0.97,0.05024003982543945
2018-05-21 02:51:56.67897,0,2300,2300,8.536776,0.9696,0.04902815818786621
2018-05-21 02:51:56.72644,0,2310,2310,3.3103535,0.9642,0.04747796058654785
2018-05-21 02:51:56.77475,0,2320,2320,9.049237,0.9634,0.04830503463745117
2018-05-21 02:51:56.82379,0,2330,2330,3.6544156,0.968,0.049037933349609375
2018-05-21 02:51:56.87339,0,2340,2340,6.9586473,0.9688,0.049603939056396484
2018-05-21 02:51:56.92324,0,2350,2350,17.903267,0.9722,0.04985404014587402
2018-05-21 02:51:56.97366,0,2360,2360,3.4092937,0.9678,0.05041694641113281
2018-05-21 02:51:57.02315,0,2370,2370,1.3629049,0.9662,0.049484968185424805
2018-05-21 02:51:57.07189,0,2380,2380,8.348106,0.9688,0.04874897003173828
2018-05-21 02:51:57.12177,0,2390,2390,8.171896,0.966,0.04987907409667969
2018-05-21 02:51:57.16909,0,2400,2400,4.508432,0.9666,0.04731607437133789
2018-05-21 02:51:57.21630,0,2410,2410,0.9039659,0.9678,0.04720592498779297
2018-05-21 02:51:57.25993,0,2420,2420,7.3330483,0.9648,0.043630123138427734
2018-05-21 02:51:57.30733,0,2430,2430,7.2645693,0.9646,0.04740500450134277
2018-05-21 02:51:57.35439,0,2440,2440,4.0252743,0.9656,0.04705500602722168
2018-05-21 02:51:57.40185,0,2450,2450,6.0940595,0.9628,0.04745984077453613
2018-05-21 02:51:57.44873,0,2460,2460,2.3044276,0.9728,0.04688310623168945
2018-05-21 02:51:57.49808,0,2470,2470,4.943038,0.9722,0.04935193061828613
2018-05-21 02:51:57.54577,0,2480,2480,5.9150977,0.9708,0.04769301414489746
2018-05-21 02:51:57.59471,0,2490,2490,9.141775,0.9698,0.04893612861633301
2018-05-21 02:51:57.64147,0,2500,2500,3.7497396,0.9704,0.04675889015197754
2018-05-21 02:51:57.68841,0,2510,2510,13.006221,0.9716,0.04694509506225586
2018-05-21 02:51:57.73555,0,2520,2520,1.7014191,0.972,0.04713296890258789
2018-05-21 02:51:57.77971,0,2530,2530,36.107044,0.9668,0.04416084289550781
2018-05-21 02:51:57.82587,0,2540,2540,4.601605,0.9668,0.046157121658325195
2018-05-21 02:51:57.87461,0,2550,2550,3.370881,0.971,0.04874086380004883
2018-05-21 02:51:57.92288,0,2560,2560,4.9498544,0.9704,0.04826998710632324
2018-05-21 02:51:57.96987,0,2570,2570,0.924319,0.9678,0.04699516296386719
2018-05-21 02:51:58.01759,0,2580,2580,3.5786,0.969,0.047714948654174805
2018-05-21 02:51:58.06588,0,2590,2590,11.377531,0.9644,0.04829692840576172
2018-05-21 02:51:58.11297,0,2600,2600,14.7743,0.9684,0.04708409309387207
2018-05-21 02:51:58.15986,0,2610,2610,3.9308586,0.9628,0.04689192771911621
2018-05-21 02:51:58.20687,0,2620,2620,12.813198,0.9678,0.047013044357299805
2018-05-21 02:51:58.25223,0,2630,2630,3.7569833,0.968,0.045358896255493164
2018-05-21 02:51:58.29817,0,2640,2640,7.868453,0.9668,0.04593801498413086
2018-05-21 02:51:58.34548,0,2650,2650,3.6003098,0.9692,0.04731416702270508
2018-05-21 02:51:58.39251,0,2660,2660,11.59132,0.9684,0.04702496528625488
2018-05-21 02:51:58.43669,0,2670,2670,1.969183,0.9654,0.04417896270751953
2018-05-21 02:51:58.48278,0,2680,2680,12.999901,0.9656,0.04609203338623047
2018-05-21 02:51:58.52943,0,2690,2690,19.249271,0.9624,0.046649932861328125
2018-05-21 02:51:58.57844,0,2700,2700,3.6727095,0.9664,0.049011945724487305
2018-05-21 02:51:58.62819,0,2710,2710,16.530235,0.9634,0.049751996994018555
2018-05-21 02:51:58.67713,0,2720,2720,11.722498,0.9712,0.048937082290649414
2018-05-21 02:51:58.72561,0,2730,2730,2.8292294,0.9672,0.0484769344329834
2018-05-21 02:51:58.77450,0,2740,2740,7.525891,0.9654,0.04888916015625
2018-05-21 02:51:58.82388,0,2750,2750,2.5121944,0.9668,0.04938197135925293
2018-05-21 02:51:58.97607,0,2760,2760,3.412102,0.9696,0.15219593048095703
2018-05-21 02:51:59.02296,0,2770,2770,1.5471855,0.9646,0.046885013580322266
2018-05-21 02:51:59.06895,0,2780,2780,9.464114,0.964,0.04598808288574219
2018-05-21 02:51:59.11643,0,2790,2790,4.409739,0.9674,0.047479867935180664
2018-05-21 02:51:59.16477,0,2800,2800,6.621201,0.9678,0.048339128494262695
2018-05-21 02:51:59.21351,0,2810,2810,2.354126,0.9728,0.04874396324157715
2018-05-21 02:51:59.25938,0,2820,2820,9.539459,0.968,0.04587197303771973
2018-05-21 02:51:59.30817,0,2830,2830,4.2024236,0.9702,0.04878997802734375
2018-05-21 02:51:59.35850,0,2840,2840,2.7592816,0.9706,0.05032801628112793
2018-05-21 02:51:59.41009,0,2850,2850,8.0394745,0.971,0.0515899658203125
2018-05-21 02:51:59.46054,0,2860,2860,7.297082,0.9704,0.05045294761657715
2018-05-21 02:51:59.51291,0,2870,2870,4.3625526,0.9692,0.052366018295288086
2018-05-21 02:51:59.56498,0,2880,2880,2.2042007,0.9686,0.05206608772277832
2018-05-21 02:51:59.61405,0,2890,2890,4.128652,0.966,0.04907107353210449
2018-05-21 02:51:59.66308,0,2900,2900,8.156006,0.964,0.04903888702392578
2018-05-21 02:51:59.71308,0,2910,2910,1.6128712,0.9648,0.049993038177490234
2018-05-21 02:51:59.76192,0,2920,2920,22.682507,0.972,0.04884505271911621
2018-05-21 02:51:59.81237,0,2930,2930,0.8659718,0.968,0.050450801849365234
2018-05-21 02:51:59.86044,0,2940,2940,3.5471532,0.9672,0.04806208610534668
2018-05-21 02:51:59.90830,0,2950,2950,1.99214,0.9712,0.04786205291748047
2018-05-21 02:51:59.95626,0,2960,2960,11.361926,0.9698,0.04796409606933594
2018-05-21 02:52:00.00303,0,2970,2970,1.5817813,0.9656,0.04677176475524902
2018-05-21 02:52:00.05093,0,2980,2980,4.6067424,0.97,0.04789113998413086
2018-05-21 02:52:00.09802,0,2990,2990,4.709891,0.9698,0.047093868255615234
2018-05-21 02:52:00.14546,0,3000,3000,4.9183316,0.9682,0.04744219779968262
2018-05-21 02:52:00.19542,0,3010,3010,13.015417,0.9706,0.049957990646362305
2018-05-21 02:52:00.24364,0,3020,3020,11.537462,0.9716,0.048223018646240234
2018-05-21 02:52:00.29465,0,3030,3030,0.81788325,0.9718,0.05100893974304199
2018-05-21 02:52:00.34669,0,3040,3040,13.713505,0.9684,0.05203700065612793
2018-05-21 02:52:00.39668,0,3050,3050,1.0792391,0.9628,0.04999494552612305
2018-05-21 02:52:00.44812,0,3060,3060,10.876982,0.9682,0.0514369010925293
2018-05-21 02:52:00.49939,0,3070,3070,11.785685,0.972,0.0512690544128418
2018-05-21 02:52:00.55028,0,3080,3080,12.500037,0.968,0.05089211463928223
2018-05-21 02:52:00.60007,0,3090,3090,6.021572,0.968,0.049787044525146484
2018-05-21 02:52:00.64887,0,3100,3100,21.450657,0.9646,0.048805952072143555
2018-05-21 02:52:00.69823,0,3110,3110,4.8282795,0.9634,0.04935598373413086
2018-05-21 02:52:00.74735,0,3120,3120,1.06224,0.9664,0.049118995666503906
2018-05-21 02:52:00.79746,0,3130,3130,5.0111384,0.9694,0.05010700225830078
2018-05-21 02:52:00.84778,0,3140,3140,1.8817825,0.9664,0.05032086372375488
