time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 03:15:18.39600,0,1760,1760,1.1486974,0.9684,0.02015995979309082
2018-05-21 03:15:18.41529,0,1770,1770,6.336856,0.9622,0.019289016723632812
2018-05-21 03:15:18.43540,0,1780,1780,5.609346,0.969,0.020110130310058594
2018-05-21 03:15:18.45501,0,1790,1790,8.186865,0.967,0.0196077823638916
2018-05-21 03:15:18.47623,0,1800,1800,2.7919397,0.968,0.021216154098510742
2018-05-21 03:15:18.49579,0,1810,1810,10.136611,0.966,0.019557952880859375
2018-05-21 03:15:18.51776,0,1820,1820,12.823788,0.9696,0.021975994110107422
2018-05-21 03:15:18.53738,0,1830,1830,16.978249,0.9658,0.019615888595581055
2018-05-21 03:15:18.55648,0,1840,1840,17.615417,0.9694,0.019108057022094727
2018-05-21 03:15:18.57465,0,1850,1850,14.179312,0.9692,0.018167972564697266
2018-05-21 03:15:18.59272,0,1860,1860,9.790024,0.9706,0.0180661678314209
2018-05-21 03:15:18.61199,0,1870,1870,17.046623,0.9702,0.0192718505859375
2018-05-21 03:15:18.63013,0,1880,1880,7.9674873,0.9654,0.018134117126464844
2018-05-21 03:15:18.64835,0,1890,1890,8.909953,0.967,0.018224000930786133
2018-05-21 03:15:18.66659,0,1900,1900,14.09017,0.9714,0.018244028091430664
2018-05-21 03:15:18.68486,0,1910,1910,16.60439,0.9606,0.018265962600708008
2018-05-21 03:15:18.70329,0,1920,1920,12.028997,0.9652,0.018435955047607422
2018-05-21 03:15:18.72146,0,1930,1930,8.387891,0.9646,0.01816701889038086
2018-05-21 03:15:18.73962,0,1940,1940,10.310742,0.9674,0.018157005310058594
2018-05-21 03:15:18.75775,0,1950,1950,6.573325,0.9686,0.01813197135925293
2018-05-21 03:15:18.77615,0,1960,1960,10.523847,0.966,0.018394947052001953
2018-05-21 03:15:18.79487,0,1970,1970,4.7734423,0.9676,0.018725156784057617
2018-05-21 03:15:18.81311,0,1980,1980,7.7974267,0.9646,0.01823592185974121
2018-05-21 03:15:18.83152,0,1990,1990,10.639454,0.9708,0.018409013748168945
2018-05-21 03:15:18.84994,0,2000,2000,4.873874,0.9708,0.018425941467285156
2018-05-21 03:15:18.86945,0,2010,2010,3.1347437,0.9688,0.019505023956298828
2018-05-21 03:15:18.88762,0,2020,2020,15.808437,0.9668,0.0181729793548584
2018-05-21 03:15:18.90610,0,2030,2030,8.003376,0.9636,0.018481969833374023
2018-05-21 03:15:18.92426,0,2040,2040,24.576103,0.9664,0.018156051635742188
2018-05-21 03:15:18.94257,0,2050,2050,15.011109,0.9674,0.018313884735107422
2018-05-21 03:15:18.96059,0,2060,2060,19.57275,0.968,0.018015146255493164
2018-05-21 03:15:18.97969,0,2070,2070,5.944417,0.967,0.01910090446472168
2018-05-21 03:15:18.99792,0,2080,2080,12.2897415,0.9678,0.01823115348815918
