time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 03:16:12.83211,0,2610,2610,19.862734,0.9672,0.02572178840637207
2018-05-21 03:16:12.85747,0,2620,2620,7.2357664,0.966,0.025356054306030273
2018-05-21 03:16:12.88270,0,2630,2630,7.8156104,0.968,0.025236129760742188
2018-05-21 03:16:12.90818,0,2640,2640,6.1014113,0.965,0.025477886199951172
2018-05-21 03:16:12.93391,0,2650,2650,2.3841536,0.9658,0.025725126266479492
2018-05-21 03:16:12.95958,0,2660,2660,7.065824,0.9676,0.025677919387817383
2018-05-21 03:16:12.98519,0,2670,2670,10.467782,0.9684,0.02560901641845703
2018-05-21 03:16:13.01061,0,2680,2680,27.90398,0.9618,0.025417089462280273
2018-05-21 03:16:13.03663,0,2690,2690,9.922504,0.9626,0.02602386474609375
2018-05-21 03:16:13.06249,0,2700,2700,1.9920895,0.9614,0.025856971740722656
2018-05-21 03:16:13.08818,0,2710,2710,1.4813659,0.9598,0.02568507194519043
2018-05-21 03:16:13.11481,0,2720,2720,4.812344,0.9608,0.02663588523864746
2018-05-21 03:16:13.14072,0,2730,2730,7.411522,0.9642,0.0259091854095459
2018-05-21 03:16:13.16641,0,2740,2740,10.764262,0.9692,0.02568793296813965
2018-05-21 03:16:13.19175,0,2750,2750,13.466919,0.965,0.02533698081970215
2018-05-21 03:16:13.29943,0,2760,2760,2.3296332,0.9686,0.10768389701843262
2018-05-21 03:16:13.32641,0,2770,2770,4.933584,0.9702,0.02697920799255371
2018-05-21 03:16:13.35408,0,2780,2780,9.991217,0.9684,0.027666807174682617
2018-05-21 03:16:13.37983,0,2790,2790,9.549156,0.967,0.025750160217285156
2018-05-21 03:16:13.40589,0,2800,2800,8.695845,0.9648,0.026059865951538086
2018-05-21 03:16:13.43196,0,2810,2810,4.0252976,0.9654,0.026075124740600586
2018-05-21 03:16:13.45798,0,2820,2820,13.786146,0.9694,0.02601790428161621
2018-05-21 03:16:13.48386,0,2830,2830,0.41856328,0.9686,0.025882959365844727
2018-05-21 03:16:13.51060,0,2840,2840,3.93477,0.9698,0.026739120483398438
2018-05-21 03:16:13.53751,0,2850,2850,13.394196,0.967,0.02691197395324707
2018-05-21 03:16:13.56421,0,2860,2860,4.1886063,0.9684,0.02669692039489746
2018-05-21 03:16:13.59040,0,2870,2870,2.1731174,0.9688,0.02619314193725586
2018-05-21 03:16:13.61626,0,2880,2880,19.141994,0.9704,0.025859832763671875
2018-05-21 03:16:13.64179,0,2890,2890,6.6944385,0.9702,0.0255281925201416
2018-05-21 03:16:13.66829,0,2900,2900,0.69152224,0.9684,0.026500940322875977
2018-05-21 03:16:13.69373,0,2910,2910,5.282131,0.9702,0.02543497085571289
2018-05-21 03:16:13.71972,0,2920,2920,0.7146484,0.967,0.02599191665649414
2018-05-21 03:16:13.74513,0,2930,2930,7.069232,0.9698,0.0254061222076416
2018-05-21 03:16:13.77051,0,2940,2940,3.5033374,0.969,0.02538299560546875
2018-05-21 03:16:13.79614,0,2950,2950,8.579866,0.9716,0.02563190460205078
2018-05-21 03:16:13.82172,0,2960,2960,10.374108,0.971,0.025584936141967773
2018-05-21 03:16:13.84726,0,2970,2970,8.649929,0.9644,0.025535106658935547
2018-05-21 03:16:13.87277,0,2980,2980,17.947632,0.9676,0.025513887405395508
2018-05-21 03:16:13.89813,0,2990,2990,2.7402153,0.9684,0.025355100631713867
2018-05-21 03:16:13.92344,0,3000,3000,0.75943536,0.9688,0.025310039520263672
2018-05-21 03:16:13.94888,0,3010,3010,10.043038,0.9714,0.025445938110351562
2018-05-21 03:16:13.97486,0,3020,3020,2.2464395,0.9684,0.02597212791442871
2018-05-21 03:16:14.00200,0,3030,3030,2.3612947,0.9708,0.02713799476623535
